cell_id,x,y,z,F_0_0,F_2_0,F_4_0,F_4_2,F_2_2,F_6_0,F_12_0,F_5_1,F_14_0,F_3_1,F_10_0,F_7_1,F_16_0,F_8_2,F_15_1,F_1_1,F_13_1,F_6_2,F_10_8,F_10_2,F_6_4,F_18_0,F_8_6,F_17_1,F_10_4,F_9_1,F_18_2,F_16_2,F_4_4,F_8_8,F_12_2,F_6_6,F_11_1,F_14_4,F_8_4,F_20_2,F_18_4,F_16_4,F_19_3,F_10_6,F_16_10,F_17_3,F_16_6,F_20_4,F_5_3,F_16_14,F_12_10,F_14_8,F_17_5,F_16_12,F_19_5,F_14_2,F_3_3,F_20_0
187,294,885,178,6239.109375,4264.25390625,431.01922607421875,2705.891544037391,1999.2299134510715,388.7878112792969,247.17044067382812,338.82455488916116,186.9268035888672,509.40771954636506,296.77777099609375,244.92282433015615,306.4696960449219,1247.2567334101986,27.443183853512032,393.8354692493169,68.70255556310967,1573.6070853486078,387.2506993558399,688.7353046095063,898.5345778657558,358.1047668457031,1153.413198942877,49.101780387044094,1010.670322332511,160.27698336015368,100.44103037636889,146.73167020677198,450.9581093321004,258.88889011114463,413.00604473569916,654.1303551442521,75.85126459373848,357.6672691727886,1094.0844218337425,93.01041344757164,209.26045264306939,108.62004754937684,99.76152945567371,606.6398634856299,232.86782409421082,115.99449551830689,371.8969978369498,173.15750289944262,182.86528012819124,207.02842465925394,427.225672694837,469.29929315200513,105.24269054770939,291.8746791039547,122.53530492718204,95.18533513983608,188.17250603554467,281.3744201660156
188,181,983,116,7596.9521484375,5395.0673828125,702.900390625,2640.6021123042565,2059.2201375027826,483.684326171875,781.4376220703125,371.2045086168888,925.3232421875,1555.6861436764784,420.01611328125,1197.079364868894,735.4574584960938,1161.6805829942043,308.84676380876294,1453.6133396074028,640.9219593191547,773.2106487891065,487.0403726017881,1414.7212691262146,1468.8556600967756,275.451904296875,1288.7799167157675,153.6379544162847,989.1497847256259,767.4942947583079,360.0521700640412,738.0032590596135,660.4415054794698,303.4159897978453,671.9430976319907,709.7127469928445,323.36436287140793,758.2715426105268,1616.6083918419847,194.76297479633942,421.6794199576713,304.8745799163994,172.14523044247,821.5283234839083,341.16697437322244,412.6185402132001,300.03358113817217,387.3854778898784,1538.4043827033577,216.63443375512225,441.21358147353186,641.9740302649991,340.96534195800876,317.31162311941864,188.36559230371063,569.5807456935141,713.6258093997212,65.72439575195312
189,597,1004,131,14819.7158203125,8335.021484375,1652.1041259765625,5308.740164370844,4930.813498320188,2494.374267578125,531.1800537109375,431.4530759634127,132.08148193359375,1557.5092467080906,1014.3154296875,278.1633085606083,275.90411376953125,1863.4519016998242,104.9572339452131,1724.9069068378155,173.43315943484967,592.0068054879752,1411.862730661309,619.7851016509777,2287.5602705477686,306.1434326171875,3299.0052063759495,91.7249537038663,615.9090213115367,221.1288562422298,161.68134191728652,465.2215633761335,1489.718027553306,992.7740480223264,823.4405581570793,2063.229997687457,217.99313595054775,1086.3747613663375,1676.995067641946,158.52170842165324,684.5096824604794,288.55068369319565,121.88213001539529,695.1632066833206,691.5512908984346,263.62327799854694,552.112855589206,563.1982354666637,1574.2305358276324,794.5943514466849,1358.2437827474193,1386.4214489538956,251.19899650853986,813.0099931847875,230.33399937835162,321.7918855804122,1370.0108400450035,137.60269165039062
190,7,1005,111,2267.20458984375,1619.3079833984375,422.697509765625,886.3564529023312,719.8677267333179,310.7048645019531,38.63467788696289,428.43766818621685,69.4017333984375,999.0715231308092,195.15286254882812,161.83433690853735,184.6684112548828,323.7560377528438,206.70913380309713,869.0875510815265,218.94147290595456,298.87285431518836,133.104959287935,457.8717650548789,235.24200943107465,230.59384155273438,381.10967848310077,129.72813021161224,141.39917367008044,156.18161936601368,255.1140043570896,314.41483957844,158.94553733501365,107.04616929587559,513.2530193640698,244.54119280908984,181.44936736056212,316.7940133482322,186.3988008644775,180.65567183097014,213.9951686987316,273.5514247709527,125.2510822096687,88.23293946294564,120.16131751342078,146.50650940826685,128.23463718937924,222.02358871771403,916.2759829787936,97.47428776321891,173.63303816351075,224.63759112159525,113.46744243823265,130.48414027846044,55.206989434449156,391.5580525780529,623.916061274625,197.6446075439453
191,641,1035,231,12579.50390625,7236.4677734375,1319.007080078125,4714.828554560137,4198.40634068341,2245.35791015625,442.2860412597656,321.4946644462199,142.46075439453125,666.1618459214853,857.3515014648438,149.32070769203148,350.61602783203125,1479.521952979169,46.33128990052477,696.0122762015931,88.9952546453659,164.30849163218988,996.7668828571453,472.3598564717697,1673.8593795688978,415.6193542480469,2562.6356840293893,55.80326833420428,447.97047679251,104.47887957095777,107.74563258081544,400.24507501835313,1047.1120664280702,722.2404622005715,735.6780936064837,1598.3155802085257,85.37051670048815,905.5195383625252,1350.3267932152305,68.45457887230158,631.1444025231802,258.26826245813055,66.69433662751682,498.4884092150211,517.2120833216558,84.70695778507341,440.947790256079,528.0516495783193,531.7530236789777,548.7428065260335,1008.7701034914362,1095.1937526089362,111.16942618218577,629.723663760004,90.66149189489524,262.7376662384815,397.5206837423518,167.39398193359375
192,228,1062,109,8491.310546875,5674.30078125,263.1883239746094,2950.254737377186,2440.678935046988,802.2422485351562,395.2943115234375,292.98381442271676,334.201904296875,1057.5328961385758,363.0302429199219,525.6287796065978,407.1160583496094,1911.4380828795681,313.1236463213872,839.0381487142357,427.5302411989324,1350.2393855263765,742.1749898816994,1615.502321419946,1769.1278670515096,356.1778259277344,1719.352847759255,133.80082985153757,1238.333032567081,363.6321749493799,200.7647112945245,358.3181245987494,848.9787933500353,412.98666719964564,1136.888388914996,923.358873629895,309.20891979584127,866.1994390870256,1759.422336542904,117.24144444856967,391.80098426593133,535.9268397777597,247.5026787413256,970.174799305568,360.47763274708245,375.0567127336094,631.4684413855144,284.6385900958817,1384.0405510970645,287.2399550267785,598.0294665429633,678.9543259474676,356.68108411736966,451.4371886292418,298.70564616998075,502.0619172096358,649.1582569039736,152.95556640625
193,466,1088,172,11539.5830078125,6592.439453125,1254.19287109375,4682.332372622861,4101.433009063807,2097.81640625,272.879638671875,861.8950298168114,128.16061401367188,925.97622521041,828.1249389648438,436.18518144855454,89.9896240234375,1560.2596094235125,199.29943846276,895.2859628550916,367.879914879152,448.26603247528516,1042.5533581688594,345.16971872844454,1601.1173147644804,289.0571594238281,2499.1208938369223,44.55858334083155,368.7403104028593,357.2097714153247,121.37647062914073,269.6520757163466,1019.53672683231,713.0426558148624,626.8069575537608,1537.4638505291568,479.3078982794791,733.4564218793887,1108.751546761447,119.77148925156308,587.2408590942965,303.65894341775856,62.64544721142624,599.7716673046066,451.9062091079526,189.71589461241922,467.7927211116991,481.8290302293369,543.8231318826723,542.1319355310861,969.464973864186,959.2098756682916,211.99694935453542,610.8641501930997,141.8638008366356,305.25881924290445,356.77707954396254,213.26904296875
194,227,1105,57,10136.8095703125,6892.6455078125,588.7147827148438,3579.6326883984843,3004.708051713079,881.5802001953125,986.18798828125,261.52960897588446,661.227783203125,397.5540416494565,1080.0015869140625,224.06662609417634,517.526611328125,1104.510935407535,130.42267880267718,503.711863836592,164.77061987422576,723.039829370858,704.608622470248,677.5112669552278,1095.0503174309831,323.57208251953125,1728.125428282091,128.34526909761522,471.3923290209804,175.18564318214507,331.703841478178,413.4016036491369,652.9663322385918,479.7870252634864,723.8363341772849,1052.4162458599553,203.37327603374806,586.6637101256978,963.9753348184709,280.0152979620847,431.72575505972975,260.51039999941355,111.94817099785205,413.7167771738062,324.3031462927741,78.82398038321944,308.0394132286542,415.3936351489192,332.49029847133346,367.1709626462722,636.3957907408011,710.0125239207019,118.08759273455514,409.2687320343497,66.45326850198697,172.19318853242365,224.92385846251878,59.249813079833984
195,661,1161,180,18789.134765625,9992.595703125,2979.0078125,7756.666416452701,7039.608068779559,3289.74560546875,237.10958862304688,1035.0365247147688,115.11710357666016,2531.104157024657,670.56005859375,626.5616245103663,395.9901123046875,2947.310036946448,271.2932246196523,2359.8750885715344,388.51774276521047,984.7438685530618,1819.4990395796544,874.9648616091966,3108.452557635999,667.1694946289062,4388.57436386505,216.10669917519814,942.816844139453,322.0489359620698,163.39886881666547,605.3075150836512,1889.8141030841737,1173.457367043579,1383.9325422299382,2629.5833106130754,362.63851590487064,1377.3669797037212,2161.2635315859843,53.97330916669875,1016.7881079599304,367.92764106975983,229.1274543324833,1228.9852911677262,913.488988316543,346.3158943766911,769.2181486881367,842.3875857667209,1156.766850447482,906.034660618733,1625.6426633610522,1785.3705288219744,204.98223250918602,1153.1696348664661,284.396669539936,327.1753099997029,908.7869982338635,427.192626953125
196,590,1158,63,19575.08984375,11032.5419921875,3094.427978515625,7673.997940544109,6590.536257702906,4789.490234375,4.078728675842285,521.9535818748742,399.6384582519531,888.5812953491329,797.3367919921875,186.24823321230033,124.16677856445312,3879.7025761220034,67.14255669399802,706.6447613856818,83.86675772554477,2704.4148480735103,1523.6563242248142,379.1303435308799,3045.1507579996855,571.511474609375,3828.4009627161654,95.66606268189037,974.9583060906525,457.94262821202005,289.3134966771672,481.3249060539931,1616.1867902548327,1012.8228591483175,1529.4479389194228,2287.398037691988,245.247746400257,1602.2158017871946,2609.5014002937437,240.65386281396508,938.0689688919434,778.9210986394457,206.85583294464976,1063.6232965080428,775.2799899309543,272.51207293757716,792.165667890578,965.4662339138042,411.2003638321314,754.723587050317,1366.3670638780725,1699.810602283958,274.94953557392057,914.560246314953,139.223713572399,378.8154689765509,273.79896405091586,430.7939758300781
197,101,1160,118,6347.62744140625,5005.400390625,1775.41748046875,2083.73100102494,1684.2034313603256,792.2544555664062,1015.6517944335938,320.583397376192,1032.035400390625,148.0092850387915,594.3645629882812,233.33072150513505,931.5986328125,632.9324906945244,90.68142300697056,348.8838763581558,61.148056597466045,626.7131575033527,374.67587144388494,756.5264404450219,547.918693684268,682.1046752929688,955.8701790997814,62.64218860012216,144.51072078665948,60.6732739641178,305.5495439939237,220.21150831153798,366.7721917953943,263.1175106569811,640.3703399702736,587.6128998678912,46.304389422634266,430.1214522963866,405.12239537246967,370.0730218793734,120.39103294901784,262.5605463445235,97.40495086466444,195.09559914132865,189.64926695634375,117.33976161244962,139.64049780455255,145.94545365304708,141.6482299774344,207.69546882167634,381.3338473718773,395.0768966628916,160.7842080016443,253.12419425782954,155.81334865254902,167.13654849019358,92.86556476820962,352.7888488769531
198,15,1179,80,4343.70947265625,3307.1455078125,929.5762939453125,1898.313596132948,1336.095792366392,287.4194030761719,148.64910888671875,819.7828520039491,131.37567138671875,1686.693070857212,71.68443298339844,358.2616913930183,202.670166015625,1020.9651911049035,113.28507998267652,1384.910690977475,138.53481794463036,1153.665326302366,193.6058516206987,1087.3380084310654,456.24214236278374,241.64834594726562,599.6701665916042,95.68291181120246,720.4989721942197,241.69998502160834,234.95417549203748,319.4991754814797,221.18971654552823,129.0134735823099,906.1598462399471,365.5621613608228,142.71293163854983,804.0128522439012,641.3355987947987,152.76830681982744,327.10560253958,584.9391670587229,142.19078503979742,335.74162136425366,231.73086621718775,222.26550887341483,498.5449087482604,251.45174185871713,1342.7267788201968,139.0521839112217,288.3277580994025,441.45889102506163,231.07967241459588,250.922932489975,216.93656089301416,497.31967314743554,919.9721067780542,207.77505493164062
199,414,1179,200,10376.533203125,6111.400390625,489.2713928222656,3627.9979850925174,3362.233120669629,1073.179443359375,686.31689453125,402.1310879532069,518.260986328125,1157.045230066384,740.31494140625,213.16137826402783,517.87353515625,972.5108951984589,62.236673605361894,1310.738623653497,19.24334193552436,225.74039220304624,1084.2084883593595,813.7507101369638,1715.9437615568995,375.4088134765625,2407.7768460216134,100.31937216468172,440.17578989408014,217.05146768882045,309.90057746820185,472.5258755301772,1110.470135790041,768.3934820625427,778.1500201312301,1509.532352960997,118.49835229401775,818.9360977753887,1173.1357496762928,228.03749538506997,471.8063852033764,248.93839145528108,162.4956038442922,626.9269496958979,468.76518300298227,241.62841440122762,375.24374859775736,425.99425805836944,1189.7808751577604,608.3070598912014,981.6862297098196,913.6702104960855,205.60444233406568,567.2167781956263,184.07252294908025,262.7108129666295,989.4897614340147,114.80814361572266
200,532,1201,119,14929.130859375,8589.158203125,1543.3466796875,5730.059634145432,5099.359445507612,2639.602294921875,629.1207275390625,345.8008485044607,70.34488677978516,1048.024514123098,1210.49365234375,147.21150221884741,209.13645935058594,2069.233253537197,62.4677110151748,997.2394668851608,134.21798888576836,546.324823173543,1228.3995488605105,425.75838434185977,1875.7538104222356,310.7853088378906,3089.2574491136206,44.45063618736549,469.0527901168408,236.12006416375036,135.0382585387202,570.5907292791337,1192.3768387785644,862.5787932724485,727.9466208783986,1906.178343758395,193.01183142403426,1010.513228843662,1470.0844459350353,57.20153437140621,778.5388637957996,308.85240564180896,105.76813579896498,630.4003392014487,631.7048986628579,159.72191103285232,605.1265761542045,680.9785320196357,796.1075991083561,652.5564849410422,1175.0065780990158,1269.8289665261982,172.49113826118398,762.6388376735848,159.58693601203242,474.37906430336113,633.0703958834896,126.15115356445312
